language,repo,path,func_name,original_code,original_comment,code_token_length
go,juju/juju,environs/storage/storage.go,NewStorageSimpleStreamsDataSource,"func NewStorageSimpleStreamsDataSource(description string, storage StorageReader, basePath string, priority int, requireSigned bool) simplestreams.DataSource {
	return &storageSimpleStreamsDataSource{description, basePath, storage, false, priority, requireSigned}
}",// NewStorageSimpleStreamsDataSource returns a new datasource reading from the specified storage.,40
go,gohugoio/hugo,tpl/math/math.go,Floor,"func (ns *Namespace) Floor(x interface{}) (float64, error) {
	xf, err := cast.ToFloat64E(x)
	if err != nil {
		return 0, errors.New(""Floor operator can't be used with non-float value"")
	}

	return math.Floor(xf), nil
}",// Floor returns the greatest integer value less than or equal to x.,59
go,awslabs/goformation,cloudformation/all.go,GetAllAWSConfigConfigurationAggregatorResources,"func (t *Template) GetAllAWSConfigConfigurationAggregatorResources() map[string]*resources.AWSConfigConfigurationAggregator {
	results := map[string]*resources.AWSConfigConfigurationAggregator{}
	for name, untyped := range t.Resources {
		switch resource := untyped.(type) {
		case *resources.AWSConfigConfigurationAggregator:
			results[name] = resource
		}
	}
	return results
}",// GetAllAWSConfigConfigurationAggregatorResources retrieves all AWSConfigConfigurationAggregator items from an AWS CloudFormation template,71
go,signalfx/gateway,dp/dpdimsort/sort.go,Sort,"func (comp *orderedOrdering) Sort(dimensions map[string]string) []string {
	dims := make([]string, 0, len(dimensions))
	for k := range dimensions {
		dims = append(dims, k)
	}
	req := &orderedDimensionSortRequest{
		comparor:     comp,
		dimensions:   dimensions,
		currentOrder: dims,
	}
	sort.Sort(req)
	return req.currentOrder
}","// SortDimensions uses a Ordering to return the sorted order of a dimension map.  Useful for
// products that don't support dimension maps and require dimensions in a specific order",84
go,hajimehoshi/ebiten,internal/uidriver/glfw/ui.go,getCachedMonitor,"func getCachedMonitor(wx, wy int) (*cachedMonitor, bool) {
	for _, m := range monitors {
		if m.x <= wx && wx < m.x+m.vm.Width && m.y <= wy && wy < m.y+m.vm.Height {
			return m, true
		}
	}
	return nil, false
}","// getCachedMonitor returns a monitor for the given window x/y
// returns false if monitor is not found.
//
// getCachedMonitor must be called on the main thread.",75
go,tideland/golib,audit/asserts.go,Implementor,"func (a *assertion) Implementor(obtained, expected interface{}, msgs ...string) bool {
	implements, err := a.IsImplementor(obtained, expected)
	if err != nil {
		return a.failer.Fail(Implementor, obtained, expected, err.Error())
	}
	if !implements {
		return a.failer.Fail(Implementor, obtained, expected, msgs...)
	}
	return implements
}",// Implementor implements Assertion.,88
go,coyim/otr3,ake.go,dhCommitMessage,"func (c *Conversation) dhCommitMessage() ([]byte, error) {
	c.initAKE()
	c.ake.keys.ourKeyID = 0

	// TODO: where does this 40 come from?
	x, err := c.randMPI(make([]byte, 40))
	if err != nil {
		return nil, err
	}

	c.setSecretExponent(x)
	wipeBigInt(x)

	if err := c.randomInto(c.ake.r[:]); err != nil {
		return nil, err
	}

	// this can't return an error, since ake.r is of a fixed size that is always correct
	c.ake.encryptedGx, _ = encrypt(c.ake.r[:], gotrax.AppendMPI(nil, c.ake.ourPublicValue))

	return c.serializeDHCommit(c.ake.ourPublicValue), nil
}","// dhCommitMessage = bob = x
// Bob ---- DH Commit -----------> Alice",153
go,kubernetes-retired/contrib,scale-demo/Godeps/_workspace/src/k8s.io/kubernetes/pkg/client/unversioned/remotecommand/remotecommand.go,Dial,"func (e *streamExecutor) Dial(protocols ...string) (httpstream.Connection, string, error) {
	rt := transport.DebugWrappers(e.transport)

	// TODO the client probably shouldn't be created here, as it doesn't allow
	// flexibility to allow callers to configure it.
	client := &http.Client{Transport: rt}

	req, err := http.NewRequest(e.method, e.url.String(), nil)
	if err != nil {
		return nil, """", fmt.Errorf(""error creating request: %v"", err)
	}
	for i := range protocols {
		req.Header.Add(httpstream.HeaderProtocolVersion, protocols[i])
	}

	resp, err := client.Do(req)
	if err != nil {
		return nil, """", fmt.Errorf(""error sending request: %v"", err)
	}
	defer resp.Body.Close()

	conn, err := e.upgrader.NewConnection(resp)
	if err != nil {
		return nil, """", err
	}

	return conn, resp.Header.Get(httpstream.HeaderProtocolVersion), nil
}","// Dial opens a connection to a remote server and attempts to negotiate a SPDY
// connection. Upon success, it returns the connection and the protocol
// selected by the server.",205
go,hashicorp/terraform,helper/schema/resource_diff.go,NewValueKnown,"func (d *ResourceDiff) NewValueKnown(key string) bool {
	r := d.get(strings.Split(key, "".""), ""newDiff"")
	return !r.Computed
}","// NewValueKnown returns true if the new value for the given key is available
// as its final value at diff time. If the return value is false, this means
// either the value is based of interpolation that was unavailable at diff
// time, or that the value was explicitly marked as computed by SetNewComputed.",40
go,mattbaird/elastigo,lib/coreget.go,ExistsBool,"func (c *Conn) ExistsBool(index string, _type string, id string, args map[string]interface{}) (bool, error) {

	var url string

	query, err := Escape(args)
	if err != nil {
		return false, err
	}

	if len(_type) > 0 {
		url = fmt.Sprintf(""/%s/%s/%s"", index, _type, id)
	} else {
		url = fmt.Sprintf(""/%s/%s"", index, id)
	}

	req, err := c.NewRequest(""HEAD"", url, query)
	if err != nil {
		return false, err
	}

	httpStatusCode, _, err := req.Do(nil)

	// RecordNotFound is the expected response for a non-existent document,
	// so we don't return an error to our caller
	if err == RecordNotFound {
		return false, nil
	}

	return httpStatusCode == http.StatusOK, err
}","// ExistsBool allows caller to check for the existence of a document using HEAD
// TODO(shutej): This looks redundant with the Exists function in
// baserequest.go, check with mattbaird@.",165
go,pebbe/zmq4,reactor.go,RemoveSocket,"func (r *Reactor) RemoveSocket(soc *Socket) {
	if _, ok := r.sockets[soc]; ok {
		delete(r.sockets, soc)
		// rebuild poller
		r.p = NewPoller()
		for s, props := range r.sockets {
			r.p.Add(s, props.e)
		}
	}
}",// Remove a socket handler from the reactor.,73
go,dghubble/go-twitter,twitter/statuses.go,OEmbed,"func (s *StatusService) OEmbed(params *StatusOEmbedParams) (*OEmbedTweet, *http.Response, error) {
	oEmbedTweet := new(OEmbedTweet)
	apiError := new(APIError)
	resp, err := s.sling.New().Get(""oembed.json"").QueryStruct(params).Receive(oEmbedTweet, apiError)
	return oEmbedTweet, resp, relevantError(err, *apiError)
}","// OEmbed returns the requested Tweet in oEmbed format.
// https://dev.twitter.com/rest/reference/get/statuses/oembed",82
go,cgrates/kamevapi,kamevapi.go,sendAsNetstring,"func (kea *KamEvapi) sendAsNetstring(dataStr string) error {
	cntLen := len([]byte(dataStr)) // Netstrings require number of bytes sent
	dataOut := fmt.Sprintf(""%d:%s,"", cntLen, dataStr)
	kea.connMutex.RLock()
	fmt.Fprint(kea.conn, dataOut)
	kea.connMutex.RUnlock()
	return nil
}",// Formats string content as netstring and sends over the socket,71
go,sacloud/libsacloud,api/database_gen.go,SetFilterBy,"func (api *DatabaseAPI) SetFilterBy(key string, value interface{}) {
	api.filterBy(key, value, false)
}",// SetFilterBy 指定項目でのフィルター,29
go,wcharczuk/go-chart,raster_renderer.go,ArcTo,"func (rr *rasterRenderer) ArcTo(cx, cy int, rx, ry, startAngle, delta float64) {
	rr.gc.ArcTo(float64(cx), float64(cy), rx, ry, startAngle, delta)
}",// ArcTo implements the interface method.,49
go,asticode/go-astitools,flag/flag.go,Set,"func (f StringsMap) Set(i string) error {
	f[i] = true
	return nil
}",// Set implements the flag.Value interface,23
go,godbus/dbus,conn.go,NewConn,"func NewConn(conn io.ReadWriteCloser, opts ...ConnOption) (*Conn, error) {
	return newConn(genericTransport{conn}, opts...)
}",// NewConn creates a new private *Conn from an already established connection.,32
go,xanzy/go-cloudstack,cloudstack/NetworkService.go,DeleteStorageNetworkIpRange,"func (s *NetworkService) DeleteStorageNetworkIpRange(p *DeleteStorageNetworkIpRangeParams) (*DeleteStorageNetworkIpRangeResponse, error) {
	resp, err := s.cs.newRequest(""deleteStorageNetworkIpRange"", p.toURLValues())
	if err != nil {
		return nil, err
	}

	var r DeleteStorageNetworkIpRangeResponse
	if err := json.Unmarshal(resp, &r); err != nil {
		return nil, err
	}

	// If we have a async client, we need to wait for the async result
	if s.cs.async {
		b, err := s.cs.GetAsyncJobResult(r.JobID, s.cs.timeout)
		if err != nil {
			if err == AsyncTimeoutErr {
				return &r, err
			}
			return nil, err
		}

		if err := json.Unmarshal(b, &r); err != nil {
			return nil, err
		}
	}

	return &r, nil
}",// Deletes a storage network IP Range.,166
go,yarpc/yarpc-go,internal/crossdock/client/oneway/oneway.go,Run,"func Run(t crossdock.T) {
	callBackHandler, serverCalledBack := newCallBackHandler()
	dispatcher, callBackAddr := dispatcher.CreateOnewayDispatcher(t, callBackHandler)
	defer dispatcher.Stop()

	encoding := t.Param(params.Encoding)
	switch encoding {
	case ""raw"":
		Raw(t, dispatcher, serverCalledBack, callBackAddr)
	case ""json"":
		JSON(t, dispatcher, serverCalledBack, callBackAddr)
	case ""thrift"":
		Thrift(t, dispatcher, serverCalledBack, callBackAddr)
	case ""protobuf"":
		Protobuf(t, dispatcher, serverCalledBack, callBackAddr)
	default:
		crossdock.Fatals(t).Fail(""unknown encoding"", ""%v"", encoding)
	}
}","// Run starts the oneway behavior, testing a combination of encodings and transports",134
go,go-chef/chef,role.go,List,"func (e *RoleService) List() (data *RoleListResult, err error) {
	err = e.client.magicRequestDecoder(""GET"", ""roles"", nil, &data)
	return
}","// List lists the roles in the Chef server.
//
// Chef API docs: https://docs.chef.io/api_chef_server.html#roles",41
go,sourcegraph/go-langserver,vfsutil/cache.go,Evict,"func (f *cachedFile) Evict() {
	// Best-effort. Ignore error
	_ = os.Remove(f.path)
	cachedFileEvict.Inc()
}","// Evict will remove the file from the cache. It does not close File. It also
// does not protect against other open readers or concurrent fetches.",29
go,couchbase/gocb,cluster_analyticsquery.go,AnalyticsQuery,"func (c *Cluster) AnalyticsQuery(statement string, opts *AnalyticsQueryOptions) (*AnalyticsResults, error) {
	if opts == nil {
		opts = &AnalyticsQueryOptions{}
	}
	ctx := opts.Context
	if ctx == nil {
		ctx = context.Background()
	}

	var span opentracing.Span
	if opts.ParentSpanContext == nil {
		span = opentracing.GlobalTracer().StartSpan(""ExecuteAnalyticsQuery"",
			opentracing.Tag{Key: ""couchbase.service"", Value: ""cbas""})
	} else {
		span = opentracing.GlobalTracer().StartSpan(""ExecuteAnalyticsQuery"",
			opentracing.Tag{Key: ""couchbase.service"", Value: ""cbas""}, opentracing.ChildOf(opts.ParentSpanContext))
	}
	defer span.Finish()

	provider, err := c.getHTTPProvider()
	if err != nil {
		return nil, err
	}

	return c.analyticsQuery(ctx, span.Context(), statement, opts, provider)
}",// AnalyticsQuery performs an analytics query and returns a list of rows or an error.,192
go,juju/juju,state/payloads.go,Prepare,"func (change payloadUntrackChange) Prepare(db Database) ([]txn.Op, error) {
	docID := nsPayloads.docID(change.Unit, change.Name)
	payloads, closer := db.GetCollection(payloadsC)
	defer closer()

	op, err := nsPayloads.untrackOp(payloads, docID)
	if errors.Cause(err) == errAlreadyRemoved {
		return nil, ErrChangeComplete
	} else if err != nil {
		return nil, errors.Trace(err)
	}
	return []txn.Op{op}, nil
}",// Prepare is part of the Change interface.,111
go,aws/aws-sdk-go,service/iam/api.go,DetachUserPolicy,"func (c *IAM) DetachUserPolicy(input *DetachUserPolicyInput) (*DetachUserPolicyOutput, error) {
	req, out := c.DetachUserPolicyRequest(input)
	return out, req.Send()
}","// DetachUserPolicy API operation for AWS Identity and Access Management.
//
// Removes the specified managed policy from the specified user.
//
// A user can also have inline policies embedded with it. To delete an inline
// policy, use the DeleteUserPolicy API. For information about policies, see
// Managed Policies and Inline Policies (https://docs.aws.amazon.com/IAM/latest/UserGuide/policies-managed-vs-inline.html)
// in the IAM User Guide.
//
// Returns awserr.Error for service API and SDK errors. Use runtime type assertions
// with awserr.Error's Code and Message methods to get detailed information about
// the error.
//
// See the AWS API reference guide for AWS Identity and Access Management's
// API operation DetachUserPolicy for usage and error information.
//
// Returned Error Codes:
//   * ErrCodeNoSuchEntityException ""NoSuchEntity""
//   The request was rejected because it referenced a resource entity that does
//   not exist. The error message describes the resource.
//
//   * ErrCodeLimitExceededException ""LimitExceeded""
//   The request was rejected because it attempted to create resources beyond
//   the current AWS account limits. The error message describes the limit exceeded.
//
//   * ErrCodeInvalidInputException ""InvalidInput""
//   The request was rejected because an invalid or out-of-range value was supplied
//   for an input parameter.
//
//   * ErrCodeServiceFailureException ""ServiceFailure""
//   The request processing has failed because of an unknown error, exception
//   or failure.
//
// See also, https://docs.aws.amazon.com/goto/WebAPI/iam-2010-05-08/DetachUserPolicy",40
go,ardielle/ardielle-go,rdl/http_util.go,OptionalStringParam,"func OptionalStringParam(r *http.Request, name string) string {
	if r.Form == nil {
		r.ParseMultipartForm(32 << 20)
	}
	if vs := r.Form[name]; len(vs) == 1 {
		return vs[0]
	}
	return """"
}","// OptionalStringParam parses and returns an optional parameter
// from the form body (multipart/form-data encoded).",62
go,Shopify/go-lua,lua.go,SetUserValue,"func (l *State) SetUserValue(index int) {
	l.checkElementCount(1)
	d := l.indexToValue(index).(*userData)
	if l.stack[l.top-1] == nil {
		d.env = nil
	} else {
		t := l.stack[l.top-1].(*table)
		d.env = t
	}
	l.top--
}","// SetUserValue pops a table or nil from the stack and sets it as the new
// value associated to the userdata at index.
//
// http://www.lua.org/manual/5.2/manual.html#lua_setuservalue",88
go,gravitational/teleport,roles.go,Check,"func (r *Role) Check() error {
	switch *r {
	case RoleAuth, RoleWeb, RoleNode,
		RoleAdmin, RoleProvisionToken,
		RoleTrustedCluster, LegacyClusterTokenType,
		RoleSignup, RoleProxy, RoleNop:
		return nil
	}
	return trace.BadParameter(""role %v is not registered"", *r)
}","// Check checks if this a a valid role value, returns nil
// if it's ok, false otherwise",54
